innocuous	harmed	x
indemnify	damages	5.708023398945813
unwitting	awareness	x
pugilist	stubborn	x
stubborn	obdurate	x
car	tires	3.029774494967471
donate	tree	0.6693396419392744
deliver	box	0.8174261151305412
waterfall	revelation	x
divorce	marriages	3.7273449307194912
application	file	2.4031300190664555
administrator	personnel	0.9251784952706557
lint	clothes	5.19261549078912
amend	agreement	2.393406889949393
trailer	movie	3.578119877742978
embezzlement	employer	3.533557039937172
agent	manager	2.233970051096084
injurious	prying	x
vague	truncated	x
preamble	introduction	2.5839568841781344
inhibit	idea	x
curt	expansive	x
essential	imperative	0.35933742955725984
discard	useless	2.137929863464106
hostile	enemy	2.469877441520521
empathy	feeling	2.652554391048128
gravel	sand	6.029554078247139
engine	automobile	2.394867022892329
revision	story	0.6930461336395133
skeptical	doubt	2.5642609528326545
imperceptible	microscope	x
hibernate	winter	6.498355141377237
melody	music	1.3805147882564748
bovine	pasture	3.431771837644435
rain	deluge	3.5408467655374984
sterilization	ailments	x
doctor	nurse	4.737762846130198
drop	rain	1.8723036410541605
carrot	uproot	x
fish	sea	2.456230033185797
shark	fish	3.37190653229198
truce	belligerents	5.836468022113255
morbid	cemeteries	3.1240675999268697
cloister	convent	5.608452097087297
system	organized	1.1600826707804486
enliven	animated	x
innate	capability	2.068288824626283
unready	prepare	3.6305513573295136
presumptuous	deviation	x
cleanse	alcohol	x
palette	painter	2.380735776605891
rush	patience	x
customers	store	2.3865982888732407
halt	traverse	x
book	volumes	2.0363424034133653
pretend	imagination	0.7262753067352835
predatory	animal	1.6631914522159346
poll	contestant	-0.0846853917858465
coronation	reign	2.7143415257530896
exploit	weakness	5.328018948472551
perfectionist	frustration	x
insure	disaster	0.0462003069306887
singer	song	2.6593550711164085
water	lake	2.712778163343066
schedule	worker	-2.1985323506433803
brittle	bend	x
ornament	decoration	5.160881921345556
impostor	identity	2.92883516527066
sponge	soap	2.6384150687850734
earrings	ears	4.391748483183549
government	policies	2.5949570722820137
tadpoles	frog	6.245702514036969
coupon	discount	5.513192250256539
victory	athlete	0.7193324500538416
ornament	adorn	x
obliging	help	0.966284514338595
organized	structure	1.1069932857588538
audible	volume	2.2192793304108487
train	competence	0.10289903446497801
syntax	grammar	5.974170601412719
dogged	surrender	0.8817013590897095
forge	metal	1.6857623916733595
mural	wall	4.344730869074588
clerk	customer	2.0049717420745243
grape	raisin	7.2046387770317875
dread	expectation	2.943400924756261
staid	manner	x
hurricane	wind	3.6025377903274114
anesthesia	surgery	5.440381766741271
candle	wax	5.352534176286554
loan	borrower	5.830699358656883
staple	paper	0.08577075694917591
naive	sophistication	x
disinfectant	contaminate	x
laughter	comedy	1.9802206134197955
accuse	apologize	x
authoritarian	heed	x
obey	leader	0.9360172661488084
tenant	dwelling	3.393814455571574
explanation	suffice	3.065642684357393
library	research	1.568937808821507
saw	wood	-0.13080506794334573
forum	discussion	5.47893516607784
healthy	medication	1.844286626146403
reward	outstanding	3.0021658195291288
judge	punitive	2.4135140443844647
wave	hand	1.2654706875404358
sugar	sweet	3.7476922019663226
ploy	spontaneous	x
emotion	demagogue	x
practice	expertise	0.9203325739043018
oration	formality	x
sink	plumber	2.94219625374878
design	building	1.7935802027062162
ruler	length	0.9820214058200476
coastal	tidal	3.6223225707328814
distortion	image	3.16967593993396
clergy	congregation	3.1680744320912964
magazine	cover	2.7145274680786784
novice	train	0.3630797406655242
virtuoso	skill	2.69715881546574
footnote	reference	2.9967899388602515
paranoid	persecution	3.2452506408104624
idolatrous	doubt	x
exemplify	illustration	x
smudge	blemish	x
cook	heat	2.416693643651579
carouse	revel	x
educate	learn	0.17438386951780704
restate	emphasis	x
melodious	music	2.3661870937702827
shingle	roof	4.781363519365375
cure	disease	4.846120848568222
napkin	mouth	2.7874772925395903
directory	pages	3.078441384406001
dinosaur	reptile	4.872654589564825
postpone	event	2.0485697134714576
egotist	conceited	x
alarm	clock	2.8729889806229507
conclusion	argument	2.694702547882352
vindictive	vengeance	3.649514875373777
subject	digression	2.9428366301130735
faculty	scholarship	2.287505361393119
humorous	laugh	2.2160169445071998
root	soil	3.1667293311640283
child	parent	3.5751262829389048
hire	employee	3.0420423149452573
crescendo	scale	x
remorseful	misdeed	x
cajole	compliance	x
ewe	sheep	5.138288283915569
note	music	-0.9432985989770868
crib	nursery	3.615069443191384
figure	blueprint	0.519278275327017
library	book	1.2659737135025284
ballot	election	3.9963222218473864
sign	detour	2.9107668676962435
secrecy	curiosity	1.934358449023718
pasture	cows	5.329381509059491
insecure	doubt	x
radiant	happiness	2.7800472108192924
appraise	value	4.033472101970626
pledge	donation	3.4893795833580903
waiter	diner	5.263605620637269
cook	raw	1.475332363466475
restrained	limit	x
ramble	walk	4.388430016804619
clairvoyant	perception	2.9791768467024085
scapegoat	symbol	2.0238876535114887
group	society	0.18080687625338945
decade	century	3.1168570802503504
curator	artworks	3.1192912984265004
soluble	water	4.891759432491024
hub	wheel	3.646573052106162
swarm	insects	4.787277501012442
precious	worthlessness	x
renovate	habitable	x
adversary	opposition	0.13682197913586566
performer	applaud	x
bar	door	1.185163734105198
anarchist	authority	0.8215983874810368
hide	discovery	0.3992042943039813
teach	lecture	3.5654461719297545
vine	fruit	4.076180636848639
rudder	rowboat	x
terminate	ending	0.2597238872087405
president	term	1.8996727150352584
enlighten	ignorant	4.9028014839166465
flipper	water	0.8686235072005054
magnify	invisible	x
playwright	stage	2.480677337028034
security	instability	1.1531939847484016
devastated	city	2.290428938556547
members	board	2.1839588035838764
fertilizer	growth	2.794073858258568
modulated	pitch	2.4067427887888218
tanned	leather	5.768455576447813
hoist	elevating	x
raspy	softness	x
truculent	temperament	x
sentence	punishment	2.8846378687968106
stain	cleanse	x
run	scamper	2.144495455484116
roster	names	1.4400990348969784
parasite	contribute	0.816410815105247
generous	wealth	2.656294934209031
arid	rain	3.598133830096344
writing	erase	-0.769921861016794
skeleton	body	1.5509970561475837
employer	work	1.075003524282234
bind	movement	-0.16719791707978512
gymnasium	athlete	-0.4369521145670084
complain	bicker	6.022687956370929
immunize	disease	4.733930625666111
sweep	broom	4.703273022625373
tiff	quarrel	x
scoundrel	virtue	x
facade	appearance	1.3679033477380895
eulogy	praise	3.8022492288793175
damage	compensation	0.9423679542825559
separate	joint	1.077559542460264
orchestra	instrument	2.4506017202809662
patent	design	2.4418130626390173
send	receive	3.5597996322713614
policy	officials	1.2154121484741105
comic	funny	2.0675303225007147
key	door	1.8668244588446687
snack	meal	5.194642109222762
administrator	hospital	2.173950665030775
camera	film	1.980362277096254
speak	softly	3.56962266108474
snake	slippery	1.5972742670218794
illegible	erasure	x
map	boundaries	2.5790760962862165
saddle	straddle	x
charitable	receive	0.7206613255554976
musician	note	-0.5295235225369244
sew	thread	4.281129548378507
expertise	authority	1.3313778578929945
song	voice	1.0238130764895197
page	paper	2.211478477275308
artistic	work	1.0603377619619307
insomnia	sleepy	x
soldier	gun	1.9638501426798312
exact	measure	1.1321135069804251
normal	mean	2.266563161689855
book	library	1.293296486739355
thin	elongated	3.808954510756362
round	square	1.2368849173311802
oxen	cow	3.14870893392633
testify	perjure	6.459896287097516
artistic	work	1.0603377619619307
generosity	kindness	6.395738022482298
intelligence	capability	2.6209300784704364
painting	artist	3.1182478221911145
ephemeral	eternal	3.5838622996690743
outdated	book	-0.27318627372433824
promote	general	0.4948550949777944
round	square	1.2368849173311802
oxen	cow	3.14870893392633
sincere	satisfied	x
run	walk	1.5582969141119651
generosity	kindness	6.395738022482298
intelligence	capability	2.6209300784704364
barren	fruit	1.3277393480388715
abstemious	overindulgent	x
outdated	book	-0.27318627372433824
promotion	public	0.5420520225337931
testify	subpoena	5.8366360604665175
clear	ostentatious	x
candor	falsehood	x
expert	skill	1.7201690862582997
drop	out	0.08113907683413177
signal	warning	2.177247893446384
mother	aunt	3.951168905613603
poverty	wealth	2.8518994761647867
indifference	nonchalance	6.42631465113125
ghastly	gruesome	x
concern	affectionate	x
susceptible	resistance	1.7421244747964768
defendant	prosecutor	4.293622593014445
considerate	angry	x
extricate	freedom	x
indomitable	defeat	2.082787681607164
durable	structure	0.4298928540893329
iron	rusty	3.661266831640636
judge	verdict	4.025931555312884
labor	recreation	-2.4052283730432213
hinder	facilitate	1.621917882386608
gossip	reserve	x
shutter	light	2.6314115697584404
collector	painting	1.8258789584161017
surprise	astonishment	5.309276250593587
probe	feeling	x
dentist	drills	2.358939697961763
solo	chorus	3.7114379640870685
prophet	revelation	4.521831550900594
water	bucket	2.8053851639689404
slicker	moisture	x
tiresome	bored	4.3145699860581885
accent	stress	3.8755180315391913
car	garage	3.3511665452223234
glue	paper	3.2282571061967387
ponder	decision	1.8271249564629768
university	academic	2.980772265642893
value	treasure	1.1429586329630754
desert	sand	3.4498970892414285
parole	guilty	2.9293567487801253
hypnotist	subject	3.82659753402316
trickster	honesty	x
replication	completed	1.637335995123215
swine	sow	4.200755415723032
tuxedo	wardrobe	4.699688826026507
crate	produce	x
poetry	recitation	2.960975677323164
affliction	sympathy	3.7029800884841992
saturate	fluid	x
cinder	coal	x
immaculate	cleanliness	5.496333222780504
hand	drum	1.0906946713021028
heckle	raucous	x
perfidious	loyalty	x
covetous	rapacious	x
fear	heights	5.017420010938913
aged	wrinkled	3.6581802081371215
coarse	rough	4.036074999187759
clock	time	1.676846406939995
moneyed	frugal	x
chair	furniture	2.554678723019582
praise	lavish	1.5841851779933482
rat	vermin	5.4717573103884884
secede	autonomous	3.4565748872957265
barnyard	farm	4.034727162588327
willful	oblivious	x
tyrant	relentless	x
artist	painting	2.8945799985558325
border	threshold	0.6048653546961802
pistol	holster	7.172452007644289
agriculturist	dairy	3.3242610211539287
antiseptic	wound	4.548922321329114
nail	hammer	4.160131006326786
barrel	oil	3.3577941506915487
grasping	needy	x
deer	fawn	5.00179426512666
smile	anger	0.6301979386826789
spider	legs	3.7864793178357186
sand	desert	3.3319766675506486
vain	beautiful	1.6317295432858674
throw	toss	3.89597827334256
wolf	sheep	4.4894504473183
grass	water	1.3577950032840669
aluminum	metal	2.652799068379574
lurid	shock	2.2628323390800413
moral	integrity	2.6126267326964108
fundamental	basics	2.2327975323713507
cloth	weave	4.0150498107975805
computer	repair	0.8992935090933196
detergent	clean	3.8934214051371474
depraved	admire	x
comedy	laughter	2.799140869911683
roses	arrangement	1.3072941641139515
sulk	roar	x
biographer	celebrity	1.2602081441108155
brick	wall	2.8181283190319086
water	thirst	2.4078457991654827
inebriated	memory	x
factory	outlet	2.1212681900926618
breathe	pant	5.090139879867124
wheel	bicycle	3.019454025553952
voyage	suitcase	x
sacred	relic	4.557222114535853
parochial	scope	x
mitigate	severe	1.4413861703111015
limerick	poem	4.929910790136233
irrelevant	verified	x
indoctrinate	institutions	x
impudent	regret	x
defendant	guilty	5.447941640001618
morose	slothful	x
freighter	cargo	4.954826575472338
ice	cake	2.474241396805832
polish	wax	3.6291166381967135
prison	interrogation	2.9089436342879806
coalition	factions	3.650089885057863
obscenity	censor	x
teller	window	2.6484938575568444
blood	mammal	1.4886683513768368
reconcile	amends	3.4369979262069816
afterword	book	3.979358683203394
justice	honor	1.4140388138576516
lobbyist	senator	3.9062697244503854
ingenuous	innocence	x
virtuous	bribed	x
indifferent	interest	2.0512194148693847
expedite	mail	3.1587631184255534
voracious	hungry	3.512382185400744
sealed	hermetic	4.85462772720966
exude	flamboyant	x
hoarse	speech	2.98591702962283
plan	organization	0.4970715835433424
mountain	hill	3.0211170042976554
license	fishing	0.9005827091622801
irrigation	crop	4.274195536769544
tainted	honor	x
inadvertent	telescope	x
extricate	entanglements	x
bandage	medicine	x
infantile	child	2.4559643691200423
immunization	disease	4.457075364912372
salvation	prayers	1.3664644022179502
mercenary	money	1.2551444768883286
field	wheat	1.2844837108904317
apple	core	1.4697027058820524
star	galaxy	3.6093274424956823
worm	snake	4.081384729378286
artillery	tanks	4.403897440220705
emotional	feelings	3.111307590702753
parole	prisoner	4.087219408521452
answer	questioning	1.8790994370076548
flatten	smooth	3.6813605474179214
worthy	heroism	1.4129320179415727
superstitious	believe	3.5336232402312717
miserable	tragedy	1.5964252181958898
cure	illness	4.677175577544836
cell	prisoner	1.8340660378276996
enjoy	pleasure	2.233503099475404
stevedores	ship	3.6860275558708566
purchase	rent	2.782030362916869
survey	lands	2.685386470091256
annoy	irritation	x
nocturnal	day	2.5061779365509875
championship	spectator	0.5045204613727251
graduation	diploma	3.3153575159970474
mollify	anger	5.855823270466881
consumer	impulse	1.726937522370155
rearrange	order	2.7248600242088616
lecturer	class	-0.6210213705954616
waves	sea	2.598020173673485
menu	diner	4.097904280580933
frigid	chill	x
choreography	dance	4.237374527605722
libertarian	tyranny	x
pen	ink	7.21635966422146
razor	hair	2.1247026850362767
drama	acts	1.6431044415116631
claws	crab	4.661379548577621
receipt	payment	4.532386004109369
passion	enthusiast	x
painting	hang	2.0529461873825485
retiring	boast	x
pitiful	compassion	x
nasal	smell	2.9630716616420223
rank	value	0.1354289477308914
jurisprudence	law	3.6560321975604007
disorganized	chaos	2.8842019568383246
beam	light	3.9433582403304333
tattoo	design	0.8619208617090073
nurse	orderly	2.2713503816436664
flour	bread	5.220896087781783
lure	trap	6.0306277064894935
tactful	awkwardness	x
epidemic	disease	3.896562277943469
vaccine	inoculation	4.5601354475451705
tub	liquid	3.2585039496659287
rescue	knight	0.8848480301147466
sprout	seed	4.189402299640717
scrupulous	propriety	x
concrete	harden	3.317979757182433
subtitle	film	1.0271790296962655
regret	remember	0.2921445900536316
persistent	persevere	2.5699783424514733
cooperate	partner	2.1940590682481917
jailer	cell	2.256843717075873
blueprint	construct	1.3419748437529602
theater	performance	1.6618603650569088
sweater	wool	3.851012367746464
asylum	pursuit	1.1990894374358547
insular	discovery	0.9257867989637798
resume	interrupted	3.4006188316384987
modify	invariable	x
whisper	word	3.3720853842851426
medicine	prescribed	2.826693079579404
maxim	hackneyed	x
opinion	sympathizer	x
camaraderie	combativeness	x
talisman	object	2.921435372885313
studio	painter	1.848096394996292
direction	sign	0.6679137375307229
calories	menu	2.526724090612601
damp	muddy	4.7395280945634655
nutrient	growth	3.3527421639318438
advertiser	product	4.079989617195884
set	scenery	0.664028247665224
president	elect	1.4443332955689896
protege	sponsorship	x
epilogue	play	1.2178715660130048
contrite	offense	x
narcissistic	appearance	1.1472401912202776
expedite	process	4.6548217517148585
rash	allergy	3.199475261693736
sculptor	studio	2.287456270147
nap	sleep	4.9223541447541415
beautify	refresh	x
recall	product	1.87134201197392
colorful	cliche	x
data	file	2.9649087112672774
stimulate	growth	4.5179901915652545
fork	plate	2.3004673262361592
almanac	years	0.6166990038270848
venom	snake	6.066552285855317
assign	choice	-0.23577108769718966
rascal	predictable	x
barrier	intrusion	2.7808970089531364
foreword	novel	3.0376080406343133
precocious	youth	1.7768619620403088
guideline	policy	1.836060700853772
idols	worship	4.642765987592526
dangerous	risk	1.8959718771450136
drop	water	1.8245692208403317
volume	bookcase	2.640643663290644
pose	painter	0.9098209692036292
lyricist	melody	1.8390308149425392
deleterious	result	1.9980855153701282
balk	fortitude	x
lion	cat	3.2132867625532144
paint	portrait	5.317048769769278
aquarium	fish	4.725367079295847
subtitle	translation	2.9026199834761552
sculpture	museum	2.099961087545103
hypothesis	evidence	2.7315633519498332
conduit	fluid	2.3580283654851737
assurance	uncertainty	x
grove	trees	6.0195920436445185
bashful	attention	1.7052813529302238
querulous	reconciliation	x
amplify	volume	1.1748065205192433
gratuity	bonus	x
patron	client	3.231024153372092
create	talented	-0.3997267405551424
vital	energy	0.9103963022300732
sprint	run	1.1885400287884849
inefficient	time	0.16295912600883228
idol	adulation	x
crew	ship	3.543673895497065
day	night	3.267376757751581
architect	blueprints	3.0576671692420785
flammable	fire	3.111328509543068
skyline	city	2.806721245284421
game	players	2.542156055048141
defiant	complacency	x
recruit	competent	0.9383502706215288
supervisor	obedience	0.9818488838807974
outcast	exclude	x
swerve	obstacle	5.361952548718674
hedonist	restraint	x
escape	flight	0.3547823298793353
vex	mutter	x
yeast	bread	4.802945028743986
horse	saddle	4.788517504515794
interrupt	conversation	3.4580145071657413
office	rank	0.880992465707457
recite	practiced	1.0210149595299929
arm	hand	3.0085604868963127
shrink	wet	2.4756931480747237
protagonist	story	3.220105039370237
exaggeration	truth	3.1213213228054197
shabby	clothes	3.938484857063078
panel	contest	0.18223442745479548
symptom	disease	4.6454245429210985
debatable	quality	0.20653689773810432
dim	light	3.8017580200885055
relapse	condition	3.629187648130402
shiny	polish	4.348558278545796
philanthropic	destitution	x
document	assertion	1.524855273621376
battery	discharge	3.3141856962145284
devour	starve	x
agenda	meeting	3.0677014652575214
sycophant	demean	x
frugal	wastefulness	7.108400831581948
transparent	see	0.8248422284370621
manuscript	submit	0.08244241999677443
heart	organ	1.283053759532828
inmate	prison	4.661982160174387
heal	illness	3.5226879809656797
clique	outsider	x
smile	greet	x
heat	fire	1.7757653676390477
reap	wheat	2.5170057394841776
sequel	movie	3.243561164929087
thief	larceny	3.6322151049135583
speech	topic	2.0784324874691427
division	unite	-0.3205453003648757
evidence	proof	2.3024205529413933
hear	listener	0.6593611320018848
microscope	size	0.4265196350855322
franchise	license	1.2386206722355786
flee	elude	2.1197943001450548
accord	nations	1.8161821626244772
wrong	apologetic	2.0472155041021174
stamp	letter	2.2549260672072853
exhaustion	slumber	x
technician	laboratory	3.4686080619248143
safe	lock	2.0566101065268207
weigh	heavily	3.4542217218293363
plant	tropical	1.6912969999989007
unrealistic	understanding	0.019916153540673887
construction	houses	1.8575884073915168
plug	insert	3.3534938445892264
belligerent	fight	0.2502238782480944
instructor	blackboard	3.0826342965626115
illustrate	manual	x
leadership	follower	1.7419478711697638
height	statue	1.5311390381662064
outline	story	2.3412973323514845
proud	winner	-0.7588342927279983
carnal	active	x
teacher	chalk	0.8707386955061257
mean	gauge	0.39747122127467177
octagon	eight	3.006611050896673
computer	brain	0.8245966012020204
gaunt	rotund	x
sharp	pointed	3.6978492290398295
school	fish	-0.5702651223090021
quest	search	2.2642974267983123
ironic	wrath	x
carnal	active	x
ability	skill	1.6537432555277969
gift	recipient	3.0023320862661587
normal	mean	2.266563161689855
broken	contract	0.8907691272810977
eulogize	hero	x
weak	strong	3.4209301838800963
ridge	mountain	3.4643131471337583
happy	hostile	-0.3057861198229405
take	move	-0.23086751948263984
ovation	adulation	x
ability	question	-0.08222720208090388
painting	artist	3.1182478221911145
normal	mean	2.266563161689855
fragrant	flower	5.447247455103923
selection	decisive	-0.6892347414460356
interrogate	prosecute	x
silent	loud	1.5296540289112197
evening	night	2.631177685625865
soldier	strength	-0.2885698935570035
pauper	wealth	1.3763017770004486
omen	evil	2.4146120663698207
stem	leaves	3.7968351375109903
retribution	infamy	x
power	fame	0.5888318161529124
effectual	able	x
indifference	callous	x
cantankerous	testiness	x
charlatan	impostor	6.567049231155709
focused	attentive	1.5639599740759658
accuse	offense	1.5587924453550106
deferential	scorn	x
contrived	plot	3.5822111533864414
diamond	hard	1.0096100163022024
deviate	individuality	2.9658005956450677
exemption	participation	1.5494974820823066
implement	accomplish	0.8679603078190634
athlete	prowess	1.9285823558182784
fireplace	wood	3.3065028500888505
anthology	poem	2.5133762303643548
communication	signal	1.7852748452036915
rectify	error	4.959026603603218
soldier	obeys	2.9755525743849063
score	melody	0.653704919911796
soldier	battle	1.8693913555952493
ounce	unit	1.3578177890208492
glove	hand	3.959972389725417
enormous	large	0.5050416020161347
outline	book	1.165881163067972
ship	gangplank	5.10766844761463
sap	tree	4.533218107279002
reciprocate	favor	2.2439450411190296
farm	domesticated	2.09854869330599
diploma	graduation	3.6642744442672464
blizzard	winter	4.009350764926632
despise	pleasant	x
teacher	textbook	2.3826799892974155
ingrate	gratitude	x
contamination	impure	2.375375602927388
horse	mare	4.277728361903898
limousine	automobile	2.3390460110956544
scarf	hat	5.035986423358435
ceremony	sermon	2.574673104949366
deprivation	materialism	2.0694869045205
petrify	stone	5.3037996108794525
flint	stone	5.268548270553033
vindictive	revenge	4.466928662732757
knocker	door	5.4809393118152165
reflect	luminous	x
dispassionate	equanimity	x
annoyed	disillusioned	x
temperature	virus	-0.5151671785526393
new	used	-0.31454916579977704
rancid	fragrant	x
brush	bucket	3.205642745368535
posh	sumptuous	x
castle	turret	2.17026314785616
abhor	dislike	x
oak	tree	3.7553420159504194
loud	cacophony	x
africa	continent	x
isolation	solitude	3.9352683407069553
prophet	predict	2.4041119182380544
song	musician	1.8901129990556755
movement	fluidity	2.4343501044165348
knife	stone	1.3989097430014823
botanist	capsicum	x
love	loneliness	3.4585325680301917
rod	trout	1.9227175093099047
stack	brick	1.3387342385200756
polite	servile	x
halibut	salmon	7.171787134468713
brain	intelligence	2.0018067250966824
moose	antlers	6.936416432899207
mountain	peak	3.3864835818609236
vital	wary	x
snore	sleep	x
fish	school	-1.3329676806955155
flour	bread	5.220896087781783
cobra	venom	7.107615420764437
salty	ocean	3.602416624528275
comprehensive	total	-0.5382738157890832
morbid	death	2.709984613123371
window	close	1.0913730148339624
laundry	fold	1.6864841047646355
radio	repair	0.15048466003905453
torpid	rule	x
boredom	apathy	6.501687216776956
rings	jeweler	2.0477961479635765
economize	spend	x
architect	custodian	x
report	outline	2.113119781404988
sneezing	allergies	5.4262832834555805
sheer	cliff	4.155167642491383
scholar	knowledge	1.2155325639093704
scream	shout	6.461165315894195
hydrogen	water	2.4732061534575958
retreat	position	1.4407069497481642
criminal	restitution	2.4040297657477594
impudent	control	x
deliver	speedy	2.673335012439873
eagle	bird	3.4504290887169966
unnerving	irritated	x
plagiarize	writing	1.8015010518092855
strident	loneliness	x
invalid	healthy	x
indifferent	averse	5.935351287610687
train	caboose	4.2944728538837245
scuff	furniture	x
cut	scissors	4.289050507524814
haven	refuge	4.313913403292833
fracture	bones	4.3792144778659
synopsis	avoid	x
artist	canvas	2.0892724163480594
syrup	candy	4.700488069002606
withdraw	offer	2.3901673773250227
aria	opera	5.341159165181863
settlement	lawyer	-0.04142154657704026
whole	sample	0.6297483465733663
morose	behavior	x
fluid	changed	-0.05440165352290716
conflagration	fire	2.6206655982404925
laminate	layer	4.503819348721105
contrite	happy	x
rate	prevalent	-1.077279696038309
explain	enigmatic	2.7823694781036448
lively	energy	-0.2915674657866412
discrepancy	account	1.9038451071647948
quibble	objection	x
umbrella	clouds	x
digestion	snack	x
pristine	grace	1.8118643697640795
incomprehensible	story	0.58302468556675
lament	woe	x
collage	art	2.727305183294335
feathered	vulture	4.951258585999891
snow	avalanche	5.355259954260633
catharsis	epiphanies	x
acrobat	net	2.410436069378652
storm	hail	3.995687103706981
egg	crack	2.1854862505504755
bird	sky	1.4343474044729965
cat	dog	4.952901912417078
reckoning	probabilities	x
perennial	plants	3.687687690261436
quarantine	patient	1.3147900880640857
glut	prosperous	x
leave	inviting	-0.17318677126476387
cloudy	warmth	x
tempestuous	explode	x
fertile	fecundity	x
restore	furniture	-0.5877511486243779
secret	confidant	1.5108140622967825
beware	danger	3.2445521308191716
goods	warehouse	3.0225884460112638
allege	deny	2.4478299929563025
medley	songs	4.571601065712577
dislike	hypocrisy	4.0618177098371016
vegetarian	plants	1.0445116793295648
dispute	arbiter	2.5093655519874547
birthday	cake	4.316701868385883
utter	apology	3.0678679993790583
astronaut	capsule	4.721327182067023
nip	maturation	x
musician	orchestra	2.2886035485909364
current	river	-0.05756269145298839
contract	lawyer	-0.5129734301730365
translucent	illuminate	3.896911276701456
encore	applause	x
scientist	theory	1.6562843018990083
mop	floor	4.0631422619537965
belt	waist	5.27286251896551
album	photographs	0.3468830686940662
petals	flower	5.574646656070062
letter	salutation	4.259084741132513
recognition	winner	0.2886655401593421
calculation	assess	0.14580030610802194
vain	admire	x
frugal	extravagance	x
musical	hearing	0.2873032566945936
shuffle	order	1.5621706691437405
autopsy	death	3.1395543238765566
permanent	stability	0.4676826664931912
gauge	measurement	2.6860564555903466
bracelet	jewelry	4.4628176349648365
ballerina	dancer	5.7891024918949885
yolk	egg	6.700200129372108
semaphore	signal	5.0188265529704035
pardoned	blame	2.7790774267041187
desert	sun	1.6819350569198748
thermometer	fever	2.862453592368106
iron	wrinkle	3.1840794612526238
secret	stranger	-0.017363367616051145
oak	tree	3.7553420159504194
theatrical	emotion	-0.35442619557565885
oil	lubricate	4.995210306958175
byline	newspaper	4.030860614095047
goad	urge	4.458606666400505
determined	hesitate	x
admire	reputation	x
politician	campaign	0.7555655887781583
theory	refute	1.9028769473961138
studio	painter	1.848096394996292
well	water	0.13206826367354932
mirage	reality	x
exploited	protection	0.2745025855220497
revive	exhausted	x
escape	unfettered	x
speak	sound	-0.261087161419384
mixture	soluble	1.9488173720193511
hunch	intuitive	x
pleasure	hedonist	4.834676949860663
recognition	achievement	3.6588277389208974
malediction	harm	x
house	architect	2.20283040262914
binding	book	1.0949890364105643
ingredient	food	2.5880060145034163
glacial	cold	1.12927855447287
reaction	response	2.0282179873051995
legislator	voter	1.9752057198274424
dance	ballet	4.330993464729248
draftee	enroll	x
broadcaster	news	2.6541165524688317
preamble	document	3.00366310982436
profane	behavior	2.1335388482493425
ecstatic	contentment	x
extricate	difficulty	2.50725096454428
muscle	bone	4.6848364443397585
guitarist	pick	0.2660419520850709
march	follow	-0.5675561830090353
extol	praise	4.478823247097977
salvage	rescuer	x
detailed	sketch	1.9825677386209848
crust	sandwich	3.2632142153727983
pollinate	bee	4.089094466459049
placemat	table	5.09192976825942
manual	instructions	2.976167323838673
horse	mule	5.37666454021801
reverse	direction	2.891879445891955
boon	beneficial	3.2268993243417983
shovel	dirt	5.590669364661901
interlude	musical	1.1123332140048172
promising	achievement	-0.2128341378843304
title	play	1.0644048181133001
housemates	residence	-0.4675536823597368
silent	talk	0.3915898012603988
pouch	kangaroo	x
monarch	castle	0.9567590902233728
sue	lawyer	2.1627184378909736
bard	poetry	2.2059056349779365
anonymous	identity	1.9085827216188138
balk	fortitude	x
lion	cat	3.2132867625532144
paint	portrait	5.317048769769278
aquarium	fish	4.725367079295847
subtitle	translation	2.9026199834761552
sculpture	museum	2.099961087545103
hypothesis	evidence	2.7315633519498332
conduit	fluid	2.3580283654851737
assurance	uncertainty	x
grove	trees	6.0195920436445185
bashful	attention	1.7052813529302238
querulous	reconciliation	x
amplify	volume	1.1748065205192433
gratuity	bonus	x
patron	client	3.231024153372092
create	talented	-0.3997267405551424
vital	energy	0.9103963022300732
sprint	run	1.1885400287884849
inefficient	time	0.16295912600883228
idol	adulation	x
crew	ship	3.543673895497065
day	night	3.267376757751581
architect	blueprints	3.0576671692420785
flammable	fire	3.111328509543068
skyline	city	2.806721245284421
game	players	2.542156055048141
defiant	complacency	x
recruit	competent	0.9383502706215288
supervisor	obedience	0.9818488838807974
outcast	exclude	x
swerve	obstacle	5.361952548718674
hedonist	restraint	x
escape	flight	0.3547823298793353
vex	mutter	x
yeast	bread	4.802945028743986
horse	saddle	4.788517504515794
interrupt	conversation	3.4580145071657413
office	rank	0.880992465707457
recite	practiced	1.0210149595299929
arm	hand	3.0085604868963127
shrink	wet	2.4756931480747237
protagonist	story	3.220105039370237
exaggeration	truth	3.1213213228054197
shabby	clothes	3.938484857063078
panel	contest	0.18223442745479548
symptom	disease	4.6454245429210985
debatable	quality	0.20653689773810432
dim	light	3.8017580200885055
relapse	condition	3.629187648130402
shiny	polish	4.348558278545796
philanthropic	destitution	x
document	assertion	1.524855273621376
battery	discharge	3.3141856962145284
devour	starve	x
agenda	meeting	3.0677014652575214
sycophant	demean	x
frugal	wastefulness	7.108400831581948
transparent	see	0.8248422284370621
manuscript	submit	0.08244241999677443
heart	organ	1.283053759532828
inmate	prison	4.661982160174387
heal	illness	3.5226879809656797
clique	outsider	x
smile	greet	x
heat	fire	1.7757653676390477
reap	wheat	2.5170057394841776
sequel	movie	3.243561164929087
thief	larceny	3.6322151049135583
speech	topic	2.0784324874691427
