tendril	vine	1.8793394905330345
rebel	solitude	x
meow	cat	1.6011216290541463
inflated	exaggerated	-2.3679768917915904
instructor	discipline	-3.346220540551172
novel	book	-1.3774327456587816
inherent	extrinsic	-2.6459701141823837
tool	garage	-4.321341991030256
professor	student	-2.4238741426393187
ginseng	energy	-1.2344101532636331
pencil	draw	-1.4060566224622493
cord	wood	-1.4917746942495471
whisper	scream	1.2855381936619474
beak	feather	0.28367080968477176
happiness	bliss	-0.8942186737707908
camel	hump	1.7421096591684968
gravel	driveway	-1.6531706907082533
effusive	emotional	x
drawl	speak	x
lion	cat	-1.2329190907788663
knife	utensil	-1.153863253158383
doctor	hospital	-0.7077022965417418
cloudy	height	x
inquisitive	curiosity	-0.24367195613551199
intrepid	fear	x
spice	season	-5.367436840155307
bleach	color	-1.6429550540217623
antidote	poison	2.1536518041404267
innocent	judge	-3.175837834856813
cook	food	0.3689007999527916
pharmacy	pharmacist	0.9865836373577987
revere	admire	-0.7243709819556653
composer	musician	0.35285288083234523
chicken	egg	0.7557608674508967
earthquake	destruction	-1.6266146777797237
reticent	tack	x
stable	horse	-1.73154765208672
labor	rest	-3.543136706075083
rock	quarry	-2.6662200626524513
retire	pension	0.5788529211161074
insincere	dismay	x
daring	audacity	-0.4447430021205023
provoke	angry	-2.8402393172797766
impersonation	flattery	x
innocuous	harmed	x
indemnify	damages	1.090077857519541
unwitting	awareness	x
pugilist	stubborn	x
stubborn	obdurate	x
car	tires	-1.834005237244636
donate	tree	-3.1027402225022422
deliver	box	-3.0173134794624645
waterfall	revelation	x
divorce	marriages	-1.040286370530048
application	file	-1.6262674315166694
administrator	personnel	-3.0187758769719744
lint	clothes	0.8852821364218801
amend	agreement	-1.5243201496223306
trailer	movie	0.017926379197678702
embezzlement	employer	-1.1057349907304768
agent	manager	-1.3519807404113586
injurious	prying	x
vague	truncated	x
preamble	introduction	-1.4119063079654917
inhibit	idea	x
curt	expansive	x
essential	imperative	-5.008067480704933
discard	useless	-2.847746027935332
hostile	enemy	-1.172994810233343
empathy	feeling	-1.5517369691751608
gravel	sand	1.8698321197402472
engine	automobile	-2.0792632142532392
revision	story	-2.6248048247818465
skeptical	doubt	-1.894442440445244
imperceptible	microscope	x
hibernate	winter	2.7358374158608108
melody	music	-1.3233077027803657
bovine	pasture	-1.6228572825404504
rain	deluge	-2.6516298641277087
sterilization	ailments	x
doctor	nurse	0.08502965308183386
drop	rain	-2.2378757009912458
carrot	uproot	x
fish	sea	-0.9897720006667404
shark	fish	-0.3301762171901493
truce	belligerents	-0.5152004799348746
morbid	cemeteries	-2.1165703370223143
cloister	convent	0.6947323354908466
system	organized	-2.6044845982141918
enliven	animated	x
innate	capability	-2.3271493729244037
unready	prepare	-0.5387381070491426
presumptuous	deviation	x
cleanse	alcohol	x
palette	painter	-1.7859763750624953
rush	patience	x
customers	store	-1.3074554514144705
halt	traverse	x
book	volumes	-2.277147674053286
pretend	imagination	-3.935669271450106
predatory	animal	-2.0803596067714967
poll	contestant	-4.8097755718182436
coronation	reign	-1.4401573893355617
exploit	weakness	0.5610721575120129
perfectionist	frustration	x
insure	disaster	-4.233592823071299
singer	song	-0.4217344025451469
water	lake	-1.1094362042720942
schedule	worker	-6.559034379654949
brittle	bend	x
ornament	decoration	0.5072670610370145
impostor	identity	-0.857334407926242
sponge	soap	-1.7023067846875344
earrings	ears	-0.15118151720745074
government	policies	-1.305126424006105
tadpoles	frog	1.3085045589149362
coupon	discount	0.4511920705567522
victory	athlete	-3.9294423321262526
ornament	adorn	x
obliging	help	-2.198910296373722
organized	structure	-2.3328133489920777
audible	volume	-1.707093688798706
train	competence	-4.897000264104394
syntax	grammar	1.4085114741123248
dogged	surrender	-3.549782968565508
forge	metal	-1.8982340684814387
mural	wall	0.5510200195409638
clerk	customer	-2.2840741129831343
grape	raisin	1.0757331689524878
dread	expectation	-2.113022657576162
staid	manner	x
hurricane	wind	-0.2912305190568286
anesthesia	surgery	1.3399001041228873
candle	wax	0.4433130288159826
loan	borrower	0.2981131656759277
staple	paper	-3.6114876748731
naive	sophistication	x
disinfectant	contaminate	x
laughter	comedy	-1.9205315071746067
accuse	apologize	x
authoritarian	heed	x
obey	leader	-2.6406347970630897
tenant	dwelling	-1.4725777317900697
explanation	suffice	-2.6066625216598247
library	research	-1.6179813056890515
saw	wood	-4.001391677067426
forum	discussion	1.2968079205408016
healthy	medication	-2.9980191054470486
reward	outstanding	-1.252095075578322
judge	punitive	-3.0352311995292665
wave	hand	-2.2317218986177423
sugar	sweet	-0.6841750591670148
ploy	spontaneous	x
emotion	demagogue	x
practice	expertise	-3.5488621428883604
oration	formality	x
sink	plumber	-3.0711316922666985
design	building	-1.1859586508737718
ruler	length	-2.5929035193194934
coastal	tidal	-1.2410870673126209
distortion	image	-0.5080226371774049
clergy	congregation	-1.386288836216496
magazine	cover	-0.7751431312325157
novice	train	-3.249050042022409
virtuoso	skill	-1.5140374665647034
footnote	reference	-0.7643486616046086
paranoid	persecution	-1.3985768864260983
idolatrous	doubt	x
exemplify	illustration	x
smudge	blemish	x
cook	heat	-1.4138579370194946
carouse	revel	x
educate	learn	-3.7018532343402177
restate	emphasis	x
melodious	music	-0.3376353972665573
shingle	roof	0.8109953089308154
cure	disease	1.1246822056605428
napkin	mouth	-1.1398340285548243
directory	pages	-1.1194847162430737
dinosaur	reptile	-0.4229966850241619
postpone	event	-1.2472731971998396
egotist	conceited	x
alarm	clock	-1.4243869136130562
conclusion	argument	-1.6534293485515776
vindictive	vengeance	-1.443905289629358
subject	digression	-3.931634301354929
faculty	scholarship	-2.0397978197808357
humorous	laugh	-2.765261700842474
root	soil	-0.7854332298132944
child	parent	-0.6983463166182413
hire	employee	-1.3448564726378494
crescendo	scale	x
remorseful	misdeed	x
cajole	compliance	x
ewe	sheep	0.7619824989869559
note	music	-3.647121090013927
crib	nursery	-1.2885953957834504
figure	blueprint	-5.142608576109375
library	book	-1.8869875254956392
ballot	election	0.574663966741543
sign	detour	-2.8740365574790374
secrecy	curiosity	-3.1712725161216726
pasture	cows	0.3377105794509816
insecure	doubt	x
radiant	happiness	-1.7908399385900124
appraise	value	0.5521982300926105
pledge	donation	-1.3240716127608878
waiter	diner	-0.16656674356183446
cook	raw	-2.86139230686972
restrained	limit	x
ramble	walk	0.30121192597998
clairvoyant	perception	-1.4712678061075568
scapegoat	symbol	-2.108310113186357
group	society	-3.2550082778900244
decade	century	0.31087927032256985
curator	artworks	-2.090504183830325
soluble	water	2.021557308222255
hub	wheel	-0.5544066961422475
swarm	insects	0.427836328251468
precious	worthlessness	x
renovate	habitable	x
adversary	opposition	-3.670913620493728
performer	applaud	x
bar	door	-2.734123451058402
anarchist	authority	-2.9744387383069184
hide	discovery	-3.804865858000504
teach	lecture	-1.1813582265900917
vine	fruit	0.02979859425837058
rudder	rowboat	x
terminate	ending	-3.580688546644156
president	term	-1.46833975015008
enlighten	ignorant	-0.4141683603747046
flipper	water	-2.0015786170682643
magnify	invisible	x
playwright	stage	-0.8891296896900559
security	instability	-3.705634659306332
devastated	city	-0.5003549897151556
members	board	-1.3711878949088332
fertilizer	growth	-0.7412531732070193
modulated	pitch	-1.7106152446223828
tanned	leather	1.3225100384193962
hoist	elevating	x
raspy	softness	x
truculent	temperament	x
sentence	punishment	-1.423501675511461
stain	cleanse	x
run	scamper	-4.844646637766887
roster	names	-2.1443978860446866
parasite	contribute	-3.456777629443727
generous	wealth	-1.4621004308817172
arid	rain	-0.5120455119490621
writing	erase	-6.2986864064634025
skeleton	body	-1.6552255703433767
employer	work	-1.5906039590337873
bind	movement	-3.5565953385660696
gymnasium	athlete	-5.085726896747103
complain	bicker	-0.653976569264499
immunize	disease	1.0124919827584318
sweep	broom	-0.9834104228172922
tiff	quarrel	x
scoundrel	virtue	x
facade	appearance	-2.1920153461669507
eulogy	praise	-0.5977696423082333
damage	compensation	-3.4619526967861414
separate	joint	-2.9500869348028047
orchestra	instrument	-1.5907197486361244
patent	design	-0.7575231861570286
send	receive	-0.06363597236392368
policy	officials	-2.598311125574499
comic	funny	-2.6733603726243493
key	door	-2.052462726318931
snack	meal	0.5544828502423806
administrator	hospital	-1.581638534622961
camera	film	-0.7801602959665879
speak	softly	-2.348780780929695
snake	slippery	-3.932987778402405
illegible	erasure	x
map	boundaries	-1.6933364808474682
saddle	straddle	x
charitable	receive	-2.9027742790797872
musician	note	-3.792712358144799
sew	thread	-0.5847159598631028
expertise	authority	-2.4646592678949606
song	voice	-2.6779154328886894
page	paper	-1.4857799545469674
artistic	work	-1.6052697213540903
insomnia	sleepy	x
soldier	gun	-1.854269350095317
exact	measure	-2.8141790598309813
normal	mean	-1.705974480347491
book	library	-2.48106331315648
thin	elongated	-1.1876013248107682
round	square	-2.148998759489784
oxen	cow	-1.669797020045307
testify	perjure	-0.9678073048784508
artistic	work	-1.6052697213540903
generosity	kindness	1.3106918171772393
intelligence	capability	-1.77450811908025
painting	artist	-0.33083116781791555
ephemeral	eternal	-1.2272004334252262
outdated	book	-3.4261475127225056
promote	general	-2.6378984327395827
round	square	-2.148998759489784
oxen	cow	-1.669797020045307
sincere	satisfied	x
run	walk	-2.5289211767126734
generosity	kindness	1.3106918171772393
intelligence	capability	-1.77450811908025
barren	fruit	-2.718642694551397
abstemious	overindulgent	x
outdated	book	-3.4261475127225056
promotion	public	-2.284999798719128
testify	subpoena	0.010109514229901109
clear	ostentatious	x
candor	falsehood	x
expert	skill	-2.491027195772144
drop	out	-2.385207852214163
signal	warning	-2.1302569210995257
mother	aunt	-0.8473708025985087
poverty	wealth	-1.2664958889259612
indifference	nonchalance	-0.5100291344732695
ghastly	gruesome	x
concern	affectionate	x
susceptible	resistance	-2.165183359217119
defendant	prosecutor	-0.7222721134289001
considerate	angry	x
extricate	freedom	x
indomitable	defeat	-1.6868820124757364
durable	structure	-3.0099137806615985
iron	rusty	-2.0959612014469147
judge	verdict	-0.8626000142073447
labor	recreation	-6.837106275405174
hinder	facilitate	-2.7309717202440824
gossip	reserve	x
shutter	light	-0.6270366625176995
collector	painting	-1.9333651078209797
surprise	astonishment	-0.7389196066590805
probe	feeling	x
dentist	drills	-3.034861390520458
solo	chorus	-0.7228328629277153
prophet	revelation	-0.4506553809125674
water	bucket	-2.3999698611260465
slicker	moisture	x
tiresome	bored	-0.9613887996667456
accent	stress	-0.304539920603274
car	garage	-1.1914328444418922
glue	paper	-0.4690013256255379
ponder	decision	-1.7833118973325004
university	academic	-0.6737106870211936
value	treasure	-3.535848816944005
desert	sand	-0.7098248692654632
parole	guilty	-1.4336929320736698
hypnotist	subject	0.3331599071577384
trickster	honesty	x
replication	completed	-1.7200041049454702
swine	sow	-1.6214424308091775
tuxedo	wardrobe	-0.733627873029356
crate	produce	x
poetry	recitation	-2.6675471831045208
affliction	sympathy	-1.1528195521324223
saturate	fluid	x
cinder	coal	x
immaculate	cleanliness	-0.029165167954729874
hand	drum	-3.178512824317018
heckle	raucous	x
perfidious	loyalty	x
covetous	rapacious	x
fear	heights	0.1932638426399797
aged	wrinkled	-2.268098513177418
coarse	rough	-0.3731618735078368
clock	time	-0.7112860724899721
moneyed	frugal	x
chair	furniture	-1.7784229053803156
praise	lavish	-3.5769644111508905
rat	vermin	-0.5702435664956811
secede	autonomous	-1.2151205706682593
barnyard	farm	0.19683076411556533
willful	oblivious	x
tyrant	relentless	x
artist	painting	-0.8646640676812488
border	threshold	-4.2960669721763685
pistol	holster	1.0244865604035642
agriculturist	dairy	-1.2897834767852523
antiseptic	wound	-0.0021166648532214643
nail	hammer	-0.6922821107151514
barrel	oil	-0.1893898877286985
grasping	needy	x
deer	fawn	-1.0900271703228734
smile	anger	-3.8746418534290403
spider	legs	-0.2507104954879814
sand	desert	-1.035278887803368
vain	beautiful	-2.3558880024319424
throw	toss	-1.5048999818056563
wolf	sheep	0.11314466238968933
grass	water	-1.5124071209847019
aluminum	metal	-0.9311973917752248
lurid	shock	-2.1448734360435493
moral	integrity	-1.8112447493544173
fundamental	basics	-3.1714918493154665
cloth	weave	-1.4263488893900014
computer	repair	-3.2210326987459736
detergent	clean	-0.2595847347640737
depraved	admire	x
comedy	laughter	-2.3607190903773154
roses	arrangement	-2.997165399931619
sulk	roar	x
biographer	celebrity	-3.2873034721211525
brick	wall	-0.9755825305017158
water	thirst	-2.957673473418024
inebriated	memory	x
factory	outlet	-2.6849140784526564
breathe	pant	-1.3476015509980706
wheel	bicycle	-1.4069149274790238
voyage	suitcase	x
sacred	relic	-0.8244299721854855
parochial	scope	x
mitigate	severe	-2.5050801313718933
limerick	poem	0.7555459035621295
irrelevant	verified	x
indoctrinate	institutions	x
impudent	regret	x
defendant	guilty	1.0848919591478223
morose	slothful	x
freighter	cargo	0.7469643844147106
ice	cake	-2.3998963638311155
polish	wax	-1.2801045092738568
prison	interrogation	-2.251185147302197
coalition	factions	-1.0930873826602951
obscenity	censor	x
teller	window	-1.2838606952597715
blood	mammal	-3.5205039963369544
reconcile	amends	-2.450936848890289
afterword	book	0.8263974442052267
justice	honor	-2.523173338147688
lobbyist	senator	-1.01152369000302
ingenuous	innocence	x
virtuous	bribed	x
indifferent	interest	-1.343122925345076
expedite	mail	-1.1793093473647425
voracious	hungry	-1.5987658625647003
sealed	hermetic	-1.6403505489922858
exude	flamboyant	x
hoarse	speech	-0.8574980714640635
plan	organization	-3.0251388744292136
mountain	hill	-1.0756761550750342
license	fishing	-3.0746619997961964
irrigation	crop	-0.20602914798421965
tainted	honor	x
inadvertent	telescope	x
extricate	entanglements	x
bandage	medicine	x
infantile	child	-0.9960135263720488
immunization	disease	0.7356367220046934
salvation	prayers	-3.417327907788128
mercenary	money	-2.053355159194401
field	wheat	-3.191105117250498
apple	core	-2.479508363308561
star	galaxy	-1.1990944770624317
worm	snake	-0.567945014102772
artillery	tanks	0.20938463947912586
emotional	feelings	-1.1662470595343608
parole	prisoner	-0.4290760093155869
answer	questioning	-2.9841280583087926
flatten	smooth	-0.6213408124635073
worthy	heroism	-3.712943913489682
superstitious	believe	-0.3757166252010258
miserable	tragedy	-3.080703332790204
cure	illness	0.5461743630147065
cell	prisoner	-2.6822293800093386
enjoy	pleasure	-2.3040127272467763
stevedores	ship	0.2693053474924004
purchase	rent	-1.8025705426469356
survey	lands	-1.2644423601436514
annoy	irritation	x
nocturnal	day	-0.4647043083806695
championship	spectator	-4.8544092179877385
graduation	diploma	-1.3525151959088964
mollify	anger	1.3509834783551622
consumer	impulse	-3.4913058726209623
rearrange	order	-0.19645364478885904
lecturer	class	-3.755104791874603
waves	sea	-0.8479818601790526
menu	diner	-1.3322680836181695
frigid	chill	x
choreography	dance	0.6360518095971691
libertarian	tyranny	x
pen	ink	2.5369415396466013
razor	hair	-1.753287940719001
drama	acts	-2.158546025768824
claws	crab	-0.44949717139161416
receipt	payment	0.2307546492063895
passion	enthusiast	x
painting	hang	-2.7473789639823067
retiring	boast	x
pitiful	compassion	x
nasal	smell	-1.7719766251878435
rank	value	-3.3458449241471238
jurisprudence	law	0.5849724282383979
disorganized	chaos	-1.7999112026143786
beam	light	0.6849100080542927
tattoo	design	-2.337415387087039
nurse	orderly	-3.040253796664496
flour	bread	0.7434741315258577
lure	trap	1.4647398530352205
tactful	awkwardness	x
epidemic	disease	0.17512363503579
vaccine	inoculation	-1.441753007455934
tub	liquid	-0.9299797007188516
rescue	knight	-3.9814990476870222
sprout	seed	-0.06795981629443343
scrupulous	propriety	x
concrete	harden	-2.5458375904432136
subtitle	film	-1.7333435433665767
regret	remember	-4.176564971062784
persistent	persevere	-3.6681975210315527
cooperate	partner	-1.771506265723037
jailer	cell	-1.5285246948993605
blueprint	construct	-2.896314114235641
theater	performance	-1.6325988160993326
sweater	wool	-0.8328325991414641
asylum	pursuit	-3.31376862031624
insular	discovery	-3.2782833533407056
resume	interrupted	-1.0857530875346997
modify	invariable	x
whisper	word	-0.19101114406775865
medicine	prescribed	-2.0220132715801773
maxim	hackneyed	x
opinion	sympathizer	x
camaraderie	combativeness	x
talisman	object	-0.9602983923796664
studio	painter	-2.318615756672094
direction	sign	-3.163656114777682
calories	menu	-2.372549369763884
damp	muddy	-0.5268835442183778
nutrient	growth	-0.18258486753374376
advertiser	product	0.4239026542345625
set	scenery	-4.2665223897663775
president	elect	-3.239192768178377
protege	sponsorship	x
epilogue	play	-1.7470470978335462
contrite	offense	x
narcissistic	appearance	-2.4126785026847632
expedite	process	1.3862305487314242
rash	allergy	-2.418023247804544
sculptor	studio	-1.2811281078435133
nap	sleep	0.6484334578106539
beautify	refresh	x
recall	product	-1.7847449509874012
colorful	cliche	x
data	file	-1.0644887393158475
stimulate	growth	0.9826631600996674
fork	plate	-1.9231215187708897
almanac	years	-1.8532545765662312
venom	snake	1.4172225423742608
assign	choice	-4.096859925393456
rascal	predictable	x
barrier	intrusion	-2.5559440317026443
foreword	novel	-0.4907167981056798
precocious	youth	-1.882008177432808
guideline	policy	-1.6576674862870031
idols	worship	0.4989339001144011
dangerous	risk	-1.8506591673681207
drop	water	-1.0456329034284375
volume	bookcase	-3.8311511785962447
pose	painter	-3.256891182464757
lyricist	melody	-2.7397134872665108
deleterious	result	-1.3687189707180667
balk	fortitude	x
lion	cat	-1.2329190907788663
paint	portrait	0.8836456492246179
aquarium	fish	1.0232843298137175
subtitle	translation	-1.2700565176310157
sculpture	museum	-1.7959495767919749
hypothesis	evidence	-0.8908857600642823
conduit	fluid	-1.9457764095789956
assurance	uncertainty	x
grove	trees	2.2763450191957064
bashful	attention	-1.9357125195790004
querulous	reconciliation	x
amplify	volume	-2.751566498690312
gratuity	bonus	x
patron	client	-1.147751798949498
create	talented	-4.9575992845348535
vital	energy	-2.479506260638017
sprint	run	-1.9556717076700816
inefficient	time	-2.2251733534211358
idol	adulation	x
crew	ship	0.12695168711860946
day	night	-0.09780644533358523
architect	blueprints	-2.7516720458589288
flammable	fire	-0.0987177276591352
skyline	city	0.01593731701271799
game	players	-0.6764093928579799
defiant	complacency	x
recruit	competent	-4.027412369379077
supervisor	obedience	-4.098279220496187
outcast	exclude	x
swerve	obstacle	0.26826148329811794
hedonist	restraint	x
escape	flight	-3.3721043842432765
vex	mutter	x
yeast	bread	0.32552307248806145
horse	saddle	-0.3513188099758668
interrupt	conversation	-1.0677303646358458
office	rank	-3.1372470257141614
recite	practiced	-3.4480205335596668
arm	hand	-0.4886320992618648
shrink	wet	-1.832199973738583
protagonist	story	-0.09774591905112323
exaggeration	truth	-0.9472912001133812
shabby	clothes	-0.3688484973041624
panel	contest	-3.903336580473103
symptom	disease	0.9239859000134198
debatable	quality	-3.3142470333894853
dim	light	0.5433097878123664
relapse	condition	-0.2113834782711456
shiny	polish	-1.0177496437728173
philanthropic	destitution	x
document	assertion	-3.641039642882122
battery	discharge	-1.3049208151771834
devour	starve	x
agenda	meeting	-0.6229544935114397
sycophant	demean	x
frugal	wastefulness	-0.015160928903502954
transparent	see	-2.2229298614931805
manuscript	submit	-4.552903420717576
heart	organ	-2.880010855884873
inmate	prison	1.0306114169653249
heal	illness	-0.6083132335644503
clique	outsider	x
smile	greet	x
heat	fire	-1.4342808695631553
reap	wheat	-1.958583088656752
sequel	movie	-0.3166323336162123
thief	larceny	-2.3504603119478378
speech	topic	-2.3563256748114254
division	unite	-5.233218563632045
evidence	proof	-2.104022805503856
hear	listener	-4.336660941221572
microscope	size	-3.0596350118515283
franchise	license	-2.8595463473590024
flee	elude	-3.799882202298345
accord	nations	-2.228510050031886
wrong	apologetic	-4.038301824960199
stamp	letter	-1.6040123543085665
exhaustion	slumber	x
technician	laboratory	-0.8603101856259022
safe	lock	-2.5056613174488347
weigh	heavily	-0.35454176633781304
plant	tropical	-2.3168882263444743
unrealistic	understanding	-3.8292513742146186
construction	houses	-1.7291962534314165
plug	insert	-1.6387606150430742
belligerent	fight	-3.325541038527068
instructor	blackboard	-3.004208735736975
illustrate	manual	x
leadership	follower	-3.5502557540418653
height	statue	-2.7981902934661744
outline	story	-0.976553626069876
proud	winner	-4.707777497252739
carnal	active	x
teacher	chalk	-4.2628908096766365
mean	gauge	-3.993378869574172
octagon	eight	-0.3581019978539419
computer	brain	-3.112076848084325
gaunt	rotund	x
sharp	pointed	-0.5843361663521189
school	fish	-4.2723478717911325
quest	search	-1.5286508286603413
ironic	wrath	x
carnal	active	x
ability	skill	-2.5574530265026465
gift	recipient	-1.7213636709744933
normal	mean	-1.705974480347491
broken	contract	-2.702021237452412
eulogize	hero	x
weak	strong	0.03341456656184428
ridge	mountain	-0.3640291297600433
happy	hostile	-4.785008954071464
take	move	-3.620186458254215
ovation	adulation	x
ability	question	-3.798453363384268
painting	artist	-0.33083116781791555
normal	mean	-1.705974480347491
fragrant	flower	1.0549269289590502
selection	decisive	-5.3580656260972805
interrogate	prosecute	x
silent	loud	-3.136266287129419
evening	night	-0.7340055174593016
soldier	strength	-4.088409369646637
pauper	wealth	-2.742093588090299
omen	evil	-1.587579659826271
stem	leaves	0.08065814330572559
retribution	infamy	x
power	fame	-3.7090783303931953
effectual	able	x
indifference	callous	x
cantankerous	testiness	x
charlatan	impostor	0.4905561470545487
focused	attentive	-4.344147506079948
accuse	offense	-2.9728617244180047
deferential	scorn	x
contrived	plot	-0.4237006811262235
diamond	hard	-2.5960561933452078
deviate	individuality	-2.4214933671252927
exemption	participation	-2.50794531180126
implement	accomplish	-3.835223915451068
athlete	prowess	-3.3037044712340635
fireplace	wood	-0.5640837590352292
anthology	poem	-1.6609886562097491
communication	signal	-2.1091141416495667
rectify	error	0.7493269319703559
soldier	obeys	-3.1614480766624045
score	melody	-3.9250393822972542
soldier	battle	-1.6357175819845617
ounce	unit	-2.220921442951844
glove	hand	0.4627798035672394
enormous	large	-2.360400515198253
outline	book	-1.9870800759301952
ship	gangplank	-2.085684178892556
sap	tree	0.7611382428374861
reciprocate	favor	-1.7511929683915632
farm	domesticated	-3.1953492654571987
diploma	graduation	-0.7244214499632425
blizzard	winter	0.24683303941020576
despise	pleasant	x
teacher	textbook	-2.6712635047048985
ingrate	gratitude	x
contamination	impure	-3.5172355752984226
horse	mare	-0.971063186838701
limousine	automobile	-2.135084226049914
scarf	hat	0.5661211370677037
ceremony	sermon	-2.7212909587301546
deprivation	materialism	-3.4009390503081782
petrify	stone	1.611679284433266
flint	stone	1.5764279441068485
vindictive	revenge	0.12844045684234046
knocker	door	1.561652126651616
reflect	luminous	x
dispassionate	equanimity	x
annoyed	disillusioned	x
temperature	virus	-4.925649759519018
new	used	-2.7474972790708043
rancid	fragrant	x
brush	bucket	-1.999712279726452
posh	sumptuous	x
castle	turret	-2.7000663909019313
abhor	dislike	x
oak	tree	-0.01673784849109703
loud	cacophony	x
africa	continent	x
isolation	solitude	-1.5248834079648057
prophet	predict	-2.2259740358459537
song	musician	-2.0876160381926545
movement	fluidity	-3.5793133557870065
knife	stone	-2.2932105834447034
botanist	capsicum	x
love	loneliness	-1.7373382854159187
rod	trout	-2.909196663215466
stack	brick	-2.824608791228166
polite	servile	x
halibut	salmon	2.381414689990724
brain	intelligence	-1.9466659254532719
moose	antlers	1.0818603204958066
mountain	peak	-0.6646136650455428
vital	wary	x
snore	sleep	x
fish	school	-4.041797174758329
flour	bread	0.7434741315258577
cobra	venom	1.7665010668579872
salty	ocean	-0.6048838654220721
comprehensive	total	-3.7959384259982794
morbid	death	-0.2013160661396208
window	close	-2.2399488848513167
laundry	fold	-3.2872628406295976
radio	repair	-3.96984154780024
torpid	rule	x
boredom	apathy	0.786285955736525
rings	jeweler	-4.0921842282909004
economize	spend	x
architect	custodian	x
report	outline	-2.8523574714412945
sneezing	allergies	-0.16377919553667886
sheer	cliff	-0.6707899834570781
scholar	knowledge	-2.353077685664286
scream	shout	1.0015217771661171
hydrogen	water	-0.3969959708111727
retreat	position	-1.7685992071177432
criminal	restitution	-3.1410646533105684
impudent	control	x
deliver	speedy	-2.8261344338663577
eagle	bird	-0.6618448258280023
unnerving	irritated	x
plagiarize	writing	-1.5587182885531303
strident	loneliness	x
invalid	healthy	x
indifferent	averse	-0.2244238375633226
train	caboose	-1.9808985919389672
scuff	furniture	x
cut	scissors	-1.2750489459321528
haven	refuge	-0.300515914379015
fracture	bones	-0.12947221074126994
synopsis	avoid	x
artist	canvas	-2.501572888401945
syrup	candy	-0.2927719487627784
withdraw	offer	-1.3301896506115511
aria	opera	1.4610328669817159
settlement	lawyer	-4.2292269363418695
whole	sample	-3.6540101390589066
morose	behavior	x
fluid	changed	-3.337717452296105
conflagration	fire	-0.5893806389617106
laminate	layer	0.3332674280379957
contrite	happy	x
rate	prevalent	-5.808980785870802
explain	enigmatic	-2.7387442998108096
lively	energy	-3.681470028654732
discrepancy	account	-1.8485359946786435
quibble	objection	x
umbrella	clouds	x
digestion	snack	x
pristine	grace	-2.8522409391099193
incomprehensible	story	-2.7348262728546104
lament	woe	x
collage	art	-0.4073805263650021
feathered	vulture	-0.9765253812889728
snow	avalanche	-0.10580787605983118
catharsis	epiphanies	x
acrobat	net	-1.8916273903940752
storm	hail	-1.1900797803689247
egg	crack	-2.654904725448688
bird	sky	-2.9304796358315235
cat	dog	0.91050351625452
reckoning	probabilities	x
perennial	plants	0.02544584621696704
quarantine	patient	-2.7430610476500017
glut	prosperous	x
leave	inviting	-5.1739152971476665
cloudy	warmth	x
tempestuous	explode	x
fertile	fecundity	x
restore	furniture	-4.920852777024276
secret	confidant	-4.157914671135478
beware	danger	-1.0067840229887248
goods	warehouse	-1.6962729728129708
allege	deny	-2.2970956286331297
medley	songs	1.3278550579131674
dislike	hypocrisy	-1.4817669603551809
vegetarian	plants	-2.6177301647149034
dispute	arbiter	-3.571907378597194
birthday	cake	-0.5574358922510635
utter	apology	-1.9648731324857085
astronaut	capsule	-0.3423686365418289
nip	maturation	x
musician	orchestra	-1.8549966471983752
current	river	-3.4457743391373667
contract	lawyer	-4.700778819937867
translucent	illuminate	-1.4880944255351622
encore	applause	x
scientist	theory	-1.8867193935624729
mop	floor	0.28912103970846365
belt	waist	0.2394603080291117
album	photographs	-3.89030806901624
petals	flower	1.182326129925187
letter	salutation	-2.225743846263513
recognition	winner	-3.6602776643653994
calculation	assess	-4.454819552325096
vain	admire	x
frugal	extravagance	x
musical	hearing	-3.8855570398538455
shuffle	order	-1.3591429998539808
autopsy	death	0.2282536446135649
permanent	stability	-3.7462327706558733
gauge	measurement	-1.7691486290527196
bracelet	jewelry	-0.25550881016892485
ballerina	dancer	1.2453316969694737
yolk	egg	2.1894051087749116
semaphore	signal	1.1244375661171448
pardoned	blame	-2.0728068144921115
desert	sun	-2.5129456278577136
thermometer	fever	-1.852998013938117
iron	wrinkle	-3.2304346212549486
secret	stranger	-5.191501636458239
oak	tree	-0.01673784849109703
theatrical	emotion	-5.008323001945995
oil	lubricate	-1.3783192934050492
byline	newspaper	0.24892873288791956
goad	urge	-0.8561118423378952
determined	hesitate	x
admire	reputation	x
politician	campaign	-2.793941319177366
theory	refute	-3.696001926618525
studio	painter	-2.318615756672094
well	water	-2.7381338605952203
mirage	reality	x
exploited	protection	-3.442026597013946
revive	exhausted	x
escape	unfettered	x
speak	sound	-3.665064750174185
mixture	soluble	-3.3479128528104902
hunch	intuitive	x
pleasure	hedonist	-2.3318758310350454
recognition	achievement	-0.5886005707276474
malediction	harm	x
house	architect	-1.909996012301392
binding	book	-2.057972202587603
ingredient	food	-0.7335543983893404
glacial	cold	-2.815436596354307
reaction	response	-1.674632043964946
legislator	voter	-2.7899049284710835
dance	ballet	-0.19838371537110244
draftee	enroll	x
broadcaster	news	-0.9684363462613788
preamble	document	-1.1658928643525657
profane	behavior	-1.731674684058541
ecstatic	contentment	x
extricate	difficulty	-1.7156173288864074
muscle	bone	0.4165725866984572
guitarist	pick	-3.829194735504297
march	follow	-4.369284430131154
extol	praise	0.07880437591042648
