groom	bride	2.1600129415089886
Bahrain	Gabon	None
Muscat	Warsaw	None
Bahrain	Italy	None
Monrovia	Budapest	None
Armenia	dram	None
Ashgabat	Turkmenistan	None
Montevideo	Uruguay	None
Japan	yen	-2.4042457303699
Muscat	Tashkent	None
Lithuania	Syria	None
Taipei	Taiwan	2.6315459052229535
Kabul	Warsaw	-3.181582824118287
son	daughter	-0.2993988876130911
Iran	Germany	-2.989469849409098
Kingston	Jamaica	2.2457836468348193
Uzbekistan	Poland	None
Romania	leu	-1.898105256170632
Helsinki	Havana	-4.465752381501114
Nuuk	Greenland	None
Australia	Morocco	-4.764103156140338
Hanoi	Warsaw	-3.1249975972522406
stepfather	stepmother	-0.48922681811256974
Denmark	krone	-1.7564326798549226
Quito	Ecuador	None
Helsinki	Nicosia	None
Libya	Mali	None
Belmopan	Belize	None
Namibia	Malta	None
Madrid	Astana	None
boy	girl	0.3597892055159347
Mexico	peso	-2.66691221435148
Greenland	Madagascar	None
Nouakchott	Windhoek	None
Gaborone	Botswana	None
Baghdad	Roseau	None
Skopje	Macedonia	None
Finland	Vietnam	-4.418846372935112
Hungary	forint	-0.9800726255698248
Kabul	Afghanistan	2.523039681363772
Dominica	Denmark	None
policeman	policewoman	-0.563347599654197
Niamey	Nuuk	None
Rwanda	Bangladesh	None
Tashkent	Uzbekistan	None
policeman	policewoman	-0.563347599654197
Zagreb	Manila	None
boy	girl	0.3597892055159347
Uruguay	Russia	None
Brussels	Belgium	2.2521846126126235
Bucharest	Budapest	-0.2951632264306354
Conakry	Kiev	None
Macedonia	denar	None
Peru	Samoa	None
Cairo	Egypt	2.3262987971194815
Funafuti	Moscow	None
Nicosia	Cyprus	None
sons	daughters	2.0421700533588614
Norway	Bhutan	None
policeman	policewoman	-0.563347599654197
Algiers	Algeria	None
Madrid	Banjul	None
Guyana	Switzerland	-4.399801963758353
Luanda	Windhoek	None
policeman	policewoman	-0.563347599654197
Kigali	Rwanda	None
Latvia	Jordan	None
Beijing	Thimphu	None
grandson	granddaughter	-0.6442278982434718
Latvia	Italy	None
Antananarivo	Madagascar	None
Sofia	Bulgaria	2.6374620623369895
Macedonia	denar	None
Algeria	Moldova	None
Helsinki	Bratislava	None
Afghanistan	Russia	-1.949515732122096
Cambodia	riel	None
Copenhagen	Denmark	2.482226665318259
Vientiane	Riga	None
Bangkok	Thailand	3.110285682131617
Suva	Kigali	None
Japan	Eritrea	None
Europe	euro	None
Canada	Venezuela	-2.8956414231867247
Funafuti	Tuvalu	None
he	she	-3.1528641871979235
Oslo	Bishkek	None
grandpa	grandma	2.5084444524907945
Bangkok	Lima	-3.619318022200459
Philippines	Qatar	None
Budapest	Hungary	2.6076359587822657
Khartoum	Thimphu	None
Latvia	Suriname	None
Canada	dollar	-3.9413517147997745
Tehran	Iran	2.797860944205461
Lusaka	Jakarta	None
Greenland	Samoa	None
father	mother	-0.10540996521207602
Hanoi	Vietnam	2.2697198000100682
Antananarivo	Abuja	None
Rwanda	Albania	None
groom	bride	2.1600129415089886
Khartoum	Sudan	None
grandfather	grandmother	-0.15822161726296213
Tallinn	Estonia	None
Suva	Santiago	None
Uzbekistan	Suriname	None
Oslo	Canberra	-4.787977204529569
Zambia	Liberia	None
Sweden	krona	-2.654772214592013
Lima	Peru	2.7436681743118787
Hungary	Armenia	None
Athens	Greece	2.1749209664449802
Vietnam	dong	-1.4503423069046446
Funafuti	Lisbon	None
Dhaka	Bangladesh	2.872462641487843
his	her	-2.5087389406992733
Romania	Jordan	-5.243947063669082
Helsinki	Mogadishu	None
Tegucigalpa	Belgrade	None
Norway	Tajikistan	None
Tirana	Albania	None
prince	princess	0.41626926679929666
Nassau	Bahamas	None
boy	girl	0.3597892055159347
Athens	Windhoek	None
Afghanistan	Ghana	None
Bucharest	Nicosia	None
Oslo	Norway	2.347404863080895
Greece	Cyprus	0.64100860408752
Mexico	peso	-2.66691221435148
his	her	-2.5087389406992733
Beijing	Belgrade	-4.020205652254457
Angola	Switzerland	None
Windhoek	Namibia	None
Valletta	Apia	None
Japan	Syria	-4.781751718874952
dad	mom	0.514416114111429
Bratislava	Slovakia	None
Australia	Belgium	-1.6425500574923735
Korea	won	None
Astana	Kazakhstan	None
Ashgabat	Bujumbura	None
Algeria	dinar	None
Finland	Germany	0.1474958297459058
Harare	Yerevan	None
Damascus	Syria	2.333975212485112
son	daughter	-0.2993988876130911
Senegal	Albania	None
Tbilisi	Georgia	2.1667567453343084
Vaduz	Yerevan	None
Bucharest	Romania	2.429864001430988
king	queen	-0.23172274691618605
Egypt	Russia	-2.491832162643678
Tripoli	Doha	None
Azerbaijan	Denmark	None
Zagreb	Croatia	2.60333627153301
Dushanbe	Tunis	None
boy	girl	0.3597892055159347
Hungary	forint	-0.9800726255698248
Yerevan	Armenia	None
Niger	Spain	None
Lusaka	Tokyo	None
Uruguay	Taiwan	None
Niamey	Niger	None
Nigeria	naira	-0.8618154853088814
Vaduz	Skopje	None
Denmark	Burundi	None
brothers	sisters	1.2448993771055927
Kathmandu	Nepal	None
Khartoum	Managua	None
Nouakchott	Mauritania	None
Latvia	lats	None
Podgorica	Kampala	None
Belgium	Syria	-4.9817527936124115
lowest	biggest	-4.078730859086147
weak	weakest	-2.733646418199254
increasing	increased	-2.064667240085557
large	smart	-5.4423423723458635
highest	warmest	-4.999277164332781
slow	slowest	-2.465724203195574
low	wide	-2.643379101527706
predict	predicts	-2.9102408818874412
clear	unclear	-4.181597199540987
oldest	weakest	-4.218758785376912
cold	coldest	-2.6045405034759286
warm	wide	-3.951692568491735
tastiest	warmest	None
saying	said	-2.7014004181472258
dark	darkest	-3.3045646761041882
young	high	-3.1385595401755664
swift	swiftly	-5.271073866803735
young	quick	-4.341474634768714
strangest	darkest	None
lucky	luckiest	-2.4935002825333563
old	short	-4.070744472036407
saying	said	-2.7014004181472258
coolest	biggest	-2.8716788683962253
smart	smartest	-3.6467756703545393
strange	strangest	-2.7575409491758442
sharpest	youngest	None
fast	quick	-1.879328102266019
impressive	unimpressive	-3.6195270159785964
easy	easiest	-4.447821168219046
tall	weird	-5.30012733980811
strangest	worst	None
swimming	swam	-1.2504925838342853
short	shortest	-4.308961852174942
young	easy	-4.500946963820233
selling	sold	-2.02268811529489
fastest	easiest	-1.5498438400766812
good	best	-2.8345634932358195
warm	great	-3.473095348572604
sure	unsure	-3.500300160486174
weirdest	darkest	None
strangest	sweetest	None
good	simple	-3.3825363963678354
France	French	-0.77714962214857
large	largest	-3.391101420620204
good	strange	-4.411874518272526
weirdest	weakest	None
sharp	sharpest	-2.6448237141202267
comfortable	uncomfortable	-1.8462508435368916
smartest	highest	None
tasteful	distasteful	None
cool	coolest	-2.5317588355159337
sharp	strange	-5.593158120319602
big	smart	-4.401217314269658
rare	rarely	-3.3997805536222874
simplest	weakest	-3.578959900434238
hot	hottest	-2.9872121904873525
strong	strongest	-3.6315806627538723
large	tasty	-4.6463223312618736
playing	played	-1.286233330442753
widest	quickest	None
bad	easy	-3.590930305418325
low	lowest	-2.575006154184338
widest	warmest	None
rapid	rapidly	-3.4388038123390197
dollar	dollars	-0.4174142373514091
long	hot	-2.9531008677833808
strangest	weakest	None
warm	warmest	-1.6420691520235742
small	smallest	-4.090141221032772
large	sweet	-4.646951090781671
weirdest	warmest	None
elephant	elephants	0.2769969476214228
bright	short	-3.4045440734979002
sharpest	largest	-3.2960486224052783
pig	pigs	0.03661740598560325
quick	quickest	-4.003833379442971
bad	worst	-2.105614074509954
mouse	mice	-0.3339285878447223
oldest	quickest	-5.22208857448904
sharp	tasty	None
sit	sits	-3.2417964990331587
fastest	quickest	-1.5073797254148127
fast	strange	-5.2381761261426565
tasty	tastiest	None
simplest	sweetest	-0.9246048195648419
weird	weirdest	None
warm	wide	-3.951692568491735
rapid	rapidly	-3.4388038123390197
possible	impossible	-2.839583757860932
cool	simple	-3.9914709489219207
hottest	longest	-3.3305941629278006
high	highest	-3.2881181880328065
tall	hot	-5.013400827544453
widest	strongest	None
sharp	sharper	-2.65167514840382
big	biggest	-3.3106730047416613
young	youngest	-4.153993431766437
cheap	cheaper	-1.8251436983733342
bright	high	-2.782614596189443
coldest	sweetest	None
debug	debugging	0.6259987715456078
old	oldest	-2.6219417813036117
simplest	easiest	0.25444369147067547
young	weird	-5.577743493933392
long	longest	-2.356454879627348
big	strange	-4.976583590627046
slowest	biggest	-2.787740643059863
occasional	occasionally	-3.8830357170157
fast	fastest	-1.996806735011597
bright	sweet	-2.803594688110548
apparent	apparently	-4.205726604204243
oldest	luckiest	None
long	sweet	-4.117121671336857
hot	hotter	-2.5870809715629877
lowest	sweetest	None
wide	widest	-0.5633625524400367
bad	high	-3.325334095041975
coldest	darkest	-1.5752814784046059
tall	tallest	-0.05477074291336721
long	longer	-2.7857930391024457
strangest	greatest	None
dark	cold	-2.103419627271734
melon	melons	0.8789544369739118
bright	brightest	-2.3042406017767805
spent	enhanced	-8.685154877887298
increasing	increased	-2.064667240085557
consistent	inconsistent	-1.3181625341768377
describing	thinking	-3.407917225849441
looking	looked	-3.583301080170509
old	older	-2.8303475364953674
slowed	hit	-3.067236651427426
increasing	sitting	-5.72703352851659
took	walked	-4.985134768819998
generating	playing	-4.959784578260267
implementing	implemented	-2.480356164293789
new	newer	-4.970989441870501
Chile	Chilean	None
implementing	spending	-4.001682267157771
said	struck	-3.8321196916899676
enhancing	enhanced	-2.9874291722444077
usual	usually	-2.8492262133322095
hitting	predicting	None
slowed	flew	None
decreasing	decreased	-1.5535350058534583
increasing	predicting	-5.914028269635957
hitting	hit	-1.8215303808667556
walked	predicted	None
China	Chinese	-0.3780869805111747
sitting	sat	-3.1495113039489993
weird	weirdest	None
generating	shrinking	None
decreased	looked	-5.804290566799135
read	shrank	None
road	roads	-1.5428323495793344
slowing	slowed	-1.724771815127807
vanishing	looking	-3.413020498190636
knowing	singing	-5.4084156179466785
fed	wrote	-4.937681464970285
bad	worst	-2.105614074509954
seeing	saw	-3.6264365642289595
paid	predicted	-7.42010415700177
sleeping	slept	-1.312006095711543
informative	uninformative	1.3081409101151986
reading	striking	-5.661910995326664
looked	wrote	-4.324136656236503
describing	screaming	-5.7125196168633625
run	running	-2.0174486553041335
flying	flew	-1.205743842491726
generating	generated	-1.7260846944244574
walk	walking	-1.50967214477315
fed	played	-3.507616927709868
hitting	predicting	None
writing	wrote	-1.6344544824182141
hitting	dancing	None
thought	sang	-4.5815996750598655
dark	darkest	-3.3045646761041882
immediate	immediately	-3.3569655688579685
sold	slept	-6.141207755906164
walking	walked	-2.964317494265787
knowing	increasing	-4.856616992266091
implementing	seeing	-5.164554821554743
spent	ran	-5.553499410274446
free	freely	-3.4060140687266496
falling	fell	-3.8209895188331364
feeding	fed	-1.7026686607621009
paying	flying	-4.092371877453497
sit	sits	-3.2417964990331587
took	slept	-5.466168154341798
reading	flying	-4.627259695260105
predicting	predicted	-1.7924398928996008
strong	strongest	-3.6315806627538723
slowed	wrote	-6.408363999131152
read	hid	-5.438512596951484
reading	thinking	-2.6568458072955257
knowing	knew	-2.438434800144052
wide	widest	-0.5633625524400367
running	ran	-2.1283549359217413
vanished	played	-4.701798388931019
writing	thinking	-2.917827424978522
bright	brighter	-1.9224203423212802
spent	enhanced	-8.685154877887298
bright	brightest	-2.3042406017767805
taking	took	-3.7791763349541307
increasing	flying	-4.626184880976982
thinking	thought	-1.9590506587446928
sleeping	swimming	-3.792080835748459
quick	quicker	-2.2485277267523665
read	jumped	-5.139296016443073
vanishing	vanished	-1.3050335671579525
paying	flying	-4.092371877453497
knew	enhanced	None
cloud	clouds	-0.32186328840819295
knowing	hiding	-2.6352816929172396
walked	saw	-2.135432841972043
playing	played	-1.286233330442753
warm	warmer	-1.4115064571812994
screaming	screamed	-3.345058421394384
slowed	described	-5.828591320542554
apparent	apparently	-4.205726604204243
moving	hiding	-3.982898612148051
Poland	Polish	0.12294251536181514
listening	listened	-2.9533166381609948
took	saw	-4.150099318363651
implementing	shrinking	-3.82975530532617
listening	feeding	-5.876605880778409
describing	described	-3.4242407085610025
took	enhanced	-6.463924232094328
sing	sings	-2.4638853795215807
India	Indian	None
read	ran	-4.246927855532497
knowing	striking	-4.596091988057153
paying	paid	-2.082475655967904
amazing	amazingly	None
singing	sang	-2.1004157429135315
took	jumped	-5.252446598321593
sleeping	predicting	None
thought	walked	-4.406834787787505
jumping	increasing	-3.8344563508672396
write	writes	-2.9872486494820714
swimming	swam	-1.2504925838342853
sleeping	striking	-5.868959678628261
selling	sold	-2.02268811529489
usual	usually	-2.8492262133322095
decreased	described	-4.694335453851855
jumping	increasing	-3.8344563508672396
dollar	dollars	-0.4174142373514091
reading	read	-1.926941597748366
fell	looked	-4.546890243342847
dancing	danced	-1.334407893365286
hitting	swimming	-5.201576420284528
free	freely	-3.4060140687266496
thought	ran	-4.368574097849217
moved	shrank	-6.878270469023728
jumping	jumped	-1.9903742955362107
eye	eyes	-1.619717537866416
knowing	enhancing	None
sing	sings	-2.4638853795215807
thought	slept	-4.0734197056503945
saying	said	-2.7014004181472258
going	singing	-3.6972374886001957
implementing	playing	-5.6375939976345
France	French	-0.77714962214857
going	went	-3.4199438951431533
fed	sang	None
decreasing	swimming	-5.255369484321204
hard	harder	-1.6709162434704388
shrinking	shrank	None
slowed	hid	None
Mogadishu	Somalia	None
prince	stepfather	-5.783147719654874
uncle	aunt	0.5916012569354825
wife	mother	-1.084416192410848
Oslo	Norway	2.347404863080895
grandfather	grandmother	-0.15822161726296213
he	husband	-4.987067021970289
she	daughters	-3.441802916478868
grandma	queen	-1.965068718371012
nephew	nephew	None
Nigeria	naira	-0.8618154853088814
husband	wife	0.2585790864898978
stepfather	stepmother	-0.48922681811256974
Quito	Ecuador	None
father	stepson	-4.665149501203559
bride	aunt	-2.938380882369997
stepdaughter	aunt	-1.5125660379272539
grandpa	grandma	2.5084444524907945
grandson	grandson	None
Sweden	krona	-2.654772214592013
stepbrother	husband	-2.1448051890504845
stepdaughter	mother	-2.030446898647006
policeman	policewoman	-0.563347599654197
Hanoi	Vietnam	2.2697198000100682
Anchorage	Alaska	None
father	stepfather	-2.957232066656831
grandmother	daughter	-1.0784435475792395
boy	girl	0.3597892055159347
groom	bride	2.1600129415089886
India	rupee	None
wife	daughter	0.4420060349085706
policeman	son	-2.400659212772562
bride	mother	-1.3041607707905372
Madrid	Spain	1.7035064774650557
his	her	-2.5087389406992733
grandpa	groom	None
dad	mom	0.514416114111429
Iran	rial	-2.1617337966529044
niece	her	-0.4606164433347793
uncle	husband	-2.5830549536215286
stepbrother	dad	None
wife	policewoman	-5.333698789741995
Garland	Texas	None
stepson	stepdaughter	2.069306558677772
grandson	granddaughter	-0.6442278982434718
policeman	king	-3.7815215108770444
she	daughter	-1.9022160164891897
Rome	Italy	0.8969637039157219
nephew	niece	0.10442007239398077
Kabul	Afghanistan	2.523039681363772
he	his	-0.5079909673232713
stepmother	daughters	-0.864330561699659
boy	brothers	-3.5736322725795073
Denmark	krone	-1.7564326798549226
sister	aunt	-1.5131732983043917
son	daughter	-0.2993988876130911
Ukraine	hryvnia	-0.6597049670406913
father	king	-1.723373335141108
prince	princess	0.41626926679929666
she	mother	-2.2598605173527058
Lilongwe	Malawi	None
woman	princess	-3.381376652032993
king	queen	-0.23172274691618605
nephew	his	-0.7746781847671751
he	she	-3.1528641871979235
Indianapolis	Indiana	None
niece	granddaughter	-0.5376997691089209
boy	king	-2.9928400298082765
man	woman	-0.22138993680955577
prince	husband	-3.17585443686446
stepmother	princess	-1.2686245693219513
Tripoli	Libya	None
nephew	stepfather	-3.7303705616377965
Tallinn	Estonia	None
stepmother	daughter	-0.6989122920690957
brother	sister	0.02842326853043768
Tunis	Tunisia	None
stepsister	granddaughter	None
uncle	groom	-3.277836747764033
brothers	sisters	1.2448993771055927
sister	granddaughter	-3.0816644515222635
stepbrother	stepsister	3.1928774567359737
father	brother	-1.1127013664551728
Jacksonville	Florida	None
singing	sang	-2.1004157429135315
Moldova	Israel	-1.9610704622195174
Macedonian	Polish	None
Brazil	Brazilian	None
Poland	Spain	-1.0974241040568136
implement	implementing	-2.932589861844896
Moldova	Moldovan	1.043397398799992
Macedonian	Thai	None
Moldovan	Thai	None
playing	played	-1.286233330442753
Portugal	Portuguese	0.1540402072681141
Peru	Colombia	0.4634719857654973
France	Netherlands	-0.8735356471027438
Swedish	Danish	None
Japan	Japanese	None
melon	melons	0.8789544369739118
easy	easier	-3.179627758606413
China	Chinese	-0.3780869805111747
Austrian	Peruvian	None
Italy	Spain	0.10201966872836331
talk	talks	-3.0900361869309156
Iceland	Chile	None
Australia	Australian	None
Spanish	Chinese	-1.82709852395991
Ireland	Irish	None
Chilean	Danish	None
seeing	saw	-3.6264365642289595
Poland	Israel	-2.342583875046066
play	plays	-3.0697161235150463
Israel	Israeli	None
Bulgaria	Austria	-1.9007628369377905
Macedonian	Maltese	None
Portugal	Korea	None
generate	generating	-2.2071692613073943
Swedish	Polish	None
England	English	-1.5111904810861136
Thailand	Thai	None
Macedonia	China	None
swim	swimming	-0.19807791964539725
Icelandic	Croatian	None
Chilean	Dutch	None
Slovakia	Slovakian	None
paying	paid	-2.082475655967904
Norway	Malta	None
increase	increases	-1.5138450389185727
Moldovan	French	-5.1925980734486386
Slovakia	Moldova	None
Austria	Austrian	-0.38272447807406096
England	Switzerland	-2.6586786225295307
logical	illogical	-0.972130601682066
Icelandic	English	None
Denmark	Danish	0.1651877323783929
England	India	None
Macedonian	Polish	None
Chile	Chilean	None
predict	predicts	-2.9102408818874412
Iceland	Icelandic	None
think	thinking	-2.268740973427955
Moldova	Japan	-3.9963000796828845
Macedonian	Irish	None
Portuguese	Thai	None
old	older	-2.8303475364953674
Poland	Netherlands	-2.2409859542443007
Macedonia	Macedonian	None
Croatia	Croatian	None
Portuguese	Cambodian	None
jumping	jumped	-1.9903742955362107
England	Ukraine	-4.410919973644805
Albania	Albanian	None
typical	typically	-2.740373937761905
Spanish	Swiss	None
Norway	Croatia	-2.918998755120613
Peru	Peruvian	None
onion	onions	0.5645704645928251
France	Netherlands	-0.8735356471027438
Argentinean	Australian	None
Australia	Egypt	-3.5263794118374783
Spanish	Peruvian	None
Russia	Russian	-0.5583087675757294
describe	describing	-3.658433820778241
Germany	German	-0.8492661526236692
mango	mangoes	0.7330990567927617
England	Albania	None
Belorussian	Brazilian	None
Ukrainian	Chinese	None
France	French	-0.77714962214857
selling	sold	-2.02268811529489
Poland	Sweden	-0.8680107219555964
Moldova	Moldova	None
eagle	eagles	-1.4010790018738368
Portuguese	Irish	None
Italy	Italian	-0.6159501559525252
known	unknown	-3.231054726976568
Portuguese	Slovakian	None
Cambodia	Albania	None
Netherlands	Dutch	-0.10135977333786524
Argentina	Argentinean	None
smart	smarter	-0.505894494714697
Bulgarian	Cambodian	None
Cambodia	Ukraine	-3.794585227984565
Spanish	Colombian	None
Cambodia	Cambodian	None
Macedonia	Chile	None
competitive	uncompetitive	-1.8277201938919563
Colombia	Colombian	None
high	highest	-3.2881181880328065
Macedonia	Ireland	None
Japanese	French	None
read	reading	-1.946993578040888
Greece	Greek	-0.03248971407727433
Albanian	Croatian	None
Ireland	Netherlands	-1.1443326202887096
tough	tougher	-1.5161297023595368
Spain	Spanish	-0.40148119543952343
Iceland	Albania	None
Argentinean	Swiss	None
Belarus	Egypt	None
Argentinean	German	None
Sweden	Swedish	None
playing	played	-1.286233330442753
Greek	Chinese	-2.8503514345038283
bright	brighter	-1.9224203423212802
Bulgaria	Egypt	-1.8103497758975324
Mexico	Mexican	None
Bulgarian	Cambodian	None
Ukraine	Ukrainian	None
Italy	Egypt	-2.0992588423506118
logical	illogical	-0.972130601682066
go	going	-3.0116629959072934
Russian	Thai	None
India	Indian	None
Cambodia	Israel	-3.4401135056945535
Moldova	Greece	-1.9723186645466022
read	reading	-1.946993578040888
Norwegian	Brazilian	None
Belarus	Belorussian	None
Thailand	Colombia	-2.867587882956533
Norwegian	Dutch	-2.489993345330992
Switzerland	Swiss	None
comfortable	uncomfortable	-1.8462508435368916
sit	sitting	-2.2031955285946956
Poland	Polish	0.12294251536181514
Austrian	Indian	None
England	Brazil	-3.580816927760859
Cambodia	Japan	-1.579747252507537
Norway	Norwegian	0.2436723582136874
hard	harder	-1.6709162434704388
Albanian	English	-1.568386683817124
Houston	Texas	None
Louisiana	Tennessee	None
Sweden	krona	-2.654772214592013
Mesa	Plano	None
Lexington	Kentucky	None
Tulsa	Miami	None
Colorado	California	None
sons	daughters	2.0421700533588614
king	queen	-0.23172274691618605
Lubbock	Texas	None
Denver	Irving	None
Colorado	Indiana	None
Angola	kwanza	None
Baltimore	Madison	None
Kentucky	Oregon	None
Phoenix	Arizona	None
Argentina	peso	-2.825447702756867
Ohio	Nevada	None
Hialeah	Florida	None
Tallahassee	Garland	None
Florida	Pennsylvania	None
Minneapolis	Minnesota	None
India	rupee	None
Baltimore	Cincinnati	None
Sweden	krona	-2.654772214592013
Michigan	Indiana	None
Oxnard	California	None
Fremont	Bakersfield	None
Alaska	California	None
Indianapolis	Indiana	None
Macedonia	denar	None
Nashville	Honolulu	None
Hawaii	Pennsylvania	None
Seattle	Washington	None
Orlando	Anaheim	None
Croatia	kuna	-1.3621294426615445
Cleveland	Irving	None
Boston	Massachusetts	None
Alaska	Georgia	None
brothers	sisters	1.2448993771055927
Toledo	Ohio	None
Hawaii	Pennsylvania	None
Minneapolis	Memphis	None
grandson	granddaughter	-0.6442278982434718
Pittsburgh	Pennsylvania	None
Alaska	Indiana	None
prince	princess	0.41626926679929666
Wichita	Madison	None
dad	mom	0.514416114111429
Henderson	Fresno	None
Louisiana	Tennessee	None
Mesa	Arizona	None
Romania	leu	-1.898105256170632
Detroit	Michigan	None
Florida	Nevada	None
Plano	Akron	None
Akron	Ohio	None
nephew	niece	0.10442007239398077
Michigan	Wisconsin	None
Tulsa	Madison	None
Canada	dollar	-3.9413517147997745
Tulsa	Oklahoma	None
Nashville	Glendale	None
Nebraska	Kansas	None
Garland	Tampa	None
Nebraska	Pennsylvania	None
Cambodia	riel	None
Nashville	Tennessee	None
Hawaii	Nevada	None
Argentina	peso	-2.825447702756867
Cleveland	Ohio	None
Hialeah	Spokane	None
Colorado	Maryland	None
Wichita	Kansas	None
Pittsburgh	Reno	None
husband	wife	0.2585790864898978
Kentucky	Maryland	None
Scottsdale	Arizona	None
Chicago	Tampa	None
Romania	leu	-1.898105256170632
Tallahassee	Miami	None
prince	princess	0.41626926679929666
Oklahoma	Pennsylvania	None
Modesto	California	None
Hawaii	Nevada	None
Croatia	kuna	-1.3621294426615445
Plano	Texas	None
Chandler	Irving	None
Bulgaria	lev	-3.34600163597791
Oklahoma	Nevada	None
Tallahassee	Florida	None
Orlando	Irvine	None
Indianapolis	Irvine	None
his	her	-2.5087389406992733
Chandler	Arizona	None
Michigan	Oregon	None
Florida	Indiana	None
grandpa	grandma	2.5084444524907945
Mesa	Arizona	None
Omaha	Cincinnati	None
Alaska	Maryland	None
Cleveland	Madison	None
Bulgaria	lev	-3.34600163597791
Huntsville	Alabama	None
Nebraska	Oregon	None
Tacoma	Oxnard	None
Amarillo	Texas	None
Thailand	baht	-0.7899701042071973
Ohio	Massachusetts	None
Detroit	Madison	None
Bakersfield	California	None
Poland	zloty	-3.7263807841203826
Madison	Wisconsin	None
Russia	ruble	-2.7170255776363543
Washington	Kansas	None
Seattle	Sacramento	None
Tacoma	Washington	None
Lubbock	Anaheim	None
Michigan	Georgia	None
Denmark	krone	-1.7564326798549226
Louisiana	Nevada	None
Fremont	California	None
uncle	aunt	0.5916012569354825
Omaha	Garland	None
Milwaukee	Wisconsin	None
Tucson	Spokane	None
Minnesota	Indiana	None
grandson	granddaughter	-0.6442278982434718
Alabama	Illinois	None
Louisville	Kentucky	None
he	she	-3.1528641871979235
Fontana	Akron	None
Romania	leu	-1.898105256170632
Nebraska	Indiana	None
Arlington	Fresno	None
Dallas	Texas	None
Michigan	Wisconsin	None
Tampa	Florida	None
Fremont	Huntsville	None
stepfather	stepmother	-0.48922681811256974
Fremont	Huntsville	None
man	woman	-0.22138993680955577
Alaska	Kansas	None
Glendale	California	None
Ukraine	hryvnia	-0.6597049670406913
Henderson	Nevada	None
Wichita	Atlanta	None
Kentucky	Indiana	None
Minnesota	Texas	None
Shreveport	Louisiana	None
Tacoma	Plano	None
Macedonia	denar	None
Mexico	peso	-2.66691221435148
Tallahassee	Atlanta	None
Glendale	Arizona	None
Ohio	Indiana	None
he	she	-3.1528641871979235
Indianapolis	Madison	None
Reno	Nevada	None
Michigan	Kansas	None
Louisiana	Pennsylvania	None
his	her	-2.5087389406992733
Anaheim	California	None
Tallahassee	Austin	None
Hawaii	Arizona	None
Memphis	Tennessee	None
Cleveland	Dallas	None
Malaysia	ringgit	None
Ohio	Arizona	None
Indianapolis	Tampa	None
Baltimore	Maryland	None
grandfather	grandmother	-0.15822161726296213
Mesa	Memphis	None
Michigan	Indiana	None
grandson	granddaughter	-0.6442278982434718
Cincinnati	Ohio	None
Oklahoma	Indiana	None
policeman	policewoman	-0.563347599654197
Boston	Garland	None
Laredo	Texas	None
Wichita	Irving	None
Oklahoma	California	None
Argentina	peso	-2.825447702756867
Austin	Texas	None
policeman	policewoman	-0.563347599654197
Tulsa	Madison	None
Hawaii	Wisconsin	None
Spokane	Washington	None
Philadelphia	Pennsylvania	None
Washington	Massachusetts	None
Arlington	Irvine	None
Mexico	peso	-2.66691221435148
Nebraska	Texas	None
Hialeah	Oxnard	None
Worcester	Massachusetts	None
Japan	yen	-2.4042457303699
Akron	Ohio	None
Toledo	Shreveport	None
Minnesota	Massachusetts	None
brothers	sisters	1.2448993771055927
Portland	Louisville	None
Jacksonville	Florida	None
Denmark	krone	-1.7564326798549226
Alabama	Georgia	None
Henderson	Anaheim	None
Nebraska	Kansas	None
Atlanta	Georgia	None
India	rupee	None
Chicago	Illinois	None
Minnesota	Pennsylvania	None
Portland	Phoenix	None
Japan	yen	-2.4042457303699
Modesto	Irving	None
policeman	policewoman	-0.563347599654197
Washington	Indiana	None
Tucson	Arizona	None
Portland	Oregon	None
father	mother	-0.10540996521207602
Seattle	Honolulu	None
Ohio	Nevada	None
Baltimore	Stockton	None
Bulgaria	lev	-3.34600163597791
Minnesota	Illinois	None
Arlington	Texas	None
Irving	Texas	None
Pittsburgh	Shreveport	None
Vietnam	dong	-1.4503423069046446
Nebraska	Pennsylvania	None
Florida	Pennsylvania	None
Omaha	Nebraska	None
brothers	sisters	1.2448993771055927
Hialeah	Huntsville	None
Denver	Colorado	None
Tucson	Akron	None
Poland	zloty	-3.7263807841203826
California	Arizona	None
Fresno	California	None
Oklahoma	Illinois	None
prince	princess	0.41626926679929666
Minneapolis	Dallas	None
Orlando	Florida	None
Washington	Indiana	None
Seattle	Scottsdale	None
uncle	aunt	0.5916012569354825
Miami	Florida	None
Ohio	Georgia	None
Modesto	Bakersfield	None
Vietnam	dong	-1.4503423069046446
Mexico	Sweden	-2.9320791331847453
Canberra	Australia	1.165522258001759
lats	naira	None
Croatia	kuna	-1.3621294426615445
rial	ruble	None
Glendale	California	None
Romania	India	None
Hungary	forint	-0.9800726255698248
USA	Poland	-3.3042549315238388
Nigeria	naira	-0.8618154853088814
lev	leu	-1.60933290115242
Berlin	Germany	0.8394596221116364
Berlin	Germany	0.8394596221116364
Thailand	Malaysia	None
riel	peso	None
Korea	won	None
Belmopan	Belize	None
Argentina	peso	-2.825447702756867
riel	ringgit	None
Latvia	Sweden	None
Bulgaria	Croatia	0.4130668595504528
uncle	aunt	0.5916012569354825
yen	zloty	None
India	rupee	None
ringgit	denar	None
Vietnam	Japan	-1.9507473291856594
Angola	kwanza	None
Austin	Texas	None
Ukraine	hryvnia	-0.6597049670406913
Bulgaria	India	None
